time,close_fut,close_spot,basis,ma60,mid,std,upper,lower
2025-04-02,3857.6,3884.39,-26.789999999999964,-5.71066666666668,-13.393999999999982,13.916274985558616,14.438549971117249,-41.226549971117215
2025-04-03,3837.0,3861.5,-24.5,-5.930500000000014,-14.516999999999985,13.857923479291367,13.198846958582749,-42.23284695858272
2025-04-07,3452.6,3589.44,-136.84000000000015,-8.187833333333348,-21.34849999999999,30.325980745194325,39.303461490388656,-82.00046149038864
2025-04-08,3543.8,3650.76,-106.96000000000004,-10.034500000000017,-26.146499999999993,35.714849082699516,45.28319816539904,-97.57619816539902
2025-04-09,3614.0,3686.79,-72.78999999999996,-11.13150000000002,-29.214999999999986,36.9963660377611,44.77773207552221,-103.20773207552219
2025-04-10,3673.0,3735.12,-62.11999999999989,-12.058333333333348,-32.119499999999974,37.194809552296164,42.270119104592354,-106.5091191045923
2025-04-11,3686.6,3750.52,-63.92000000000007,-12.990000000000016,-34.97649999999999,37.34022513886406,39.703950277728126,-109.6569502777281
2025-04-14,3694.8,3759.14,-64.33999999999969,-13.93433333333334,-38.505499999999984,36.56709355849588,34.62868711699177,-111.63968711699174
2025-04-15,3690.4,3761.23,-70.82999999999993,-15.040166666666671,-42.00749999999998,36.1160618700323,30.224623740064615,-114.23962374006457
2025-04-16,3690.8,3772.82,-82.01999999999998,-16.432000000000002,-46.00249999999998,35.890048155149465,25.777596310298946,-117.78259631029891
2025-04-17,3710.6,3772.22,-61.61999999999989,-17.39666666666667,-49.23499999999997,34.10861497905588,18.982229958111787,-117.45222995811173
2025-04-18,3708.8,3772.52,-63.7199999999998,-18.434833333333327,-52.55149999999996,31.959252391460183,11.367004782920404,-116.47000478292033
2025-04-21,3733.2,3784.88,-51.68000000000029,-19.159833333333328,-54.70049999999999,30.254989927717972,5.809479855435953,-115.21047985543593
2025-04-22,3733.0,3783.95,-50.94999999999982,-19.92333333333332,-55.515499999999975,29.903954231576314,4.292408463152654,-115.3234084631526
2025-04-23,3734.0,3786.88,-52.88000000000011,-20.75999999999999,-56.76449999999998,29.203292077399347,1.6420841547987166,-115.17108415479868
2025-04-24,3736.8,3784.36,-47.559999999999945,-21.53583333333332,-57.76449999999998,28.484190531997896,-0.7961189360041843,-114.73288106399576
2025-04-25,3739.2,3786.99,-47.789999999999964,-22.228666666666655,-58.76349999999998,27.718407008795864,-3.32668598240825,-114.20031401759171
2025-04-28,3730.6,3781.62,-51.01999999999998,-22.993333333333325,-59.75599999999997,27.025086863875217,-5.7058262722495385,-113.8061737277504
2025-04-29,3724.8,3775.08,-50.279999999999745,-24.013666666666655,-60.834499999999956,26.136713737576137,-8.561072524847681,-113.10792747515222
2025-04-30,3716.2,3770.57,-54.370000000000346,-24.551833333333327,-62.14899999999998,25.04081150946655,-12.067376981066879,-112.23062301893307
2025-05-06,3766.2,3808.54,-42.340000000000146,-25.152833333333334,-62.92649999999999,24.10923611507905,-14.708027769841891,-111.14497223015809
2025-05-07,3785.0,3831.63,-46.63000000000011,-25.9095,-64.03299999999999,22.720664394473946,-18.591671211052095,-109.47432878894787
2025-05-08,3816.0,3852.9,-36.90000000000009,-26.60950000000001,-59.03599999999999,15.801871108394554,-27.43225778321088,-90.6397422167891
2025-05-09,3808.6,3846.16,-37.559999999999945,-27.201166666666676,-55.56599999999999,11.849881811535798,-31.86623637692839,-79.26576362307159
2025-05-12,3853.0,3890.61,-37.61000000000013,-27.82900000000001,-53.806999999999995,11.769372428826415,-30.268255142347165,-77.34574485765282
2025-05-13,3851.0,3896.26,-45.26000000000022,-28.559000000000015,-52.96400000000001,11.746391786416721,-29.47121642716657,-76.45678357283346
2025-05-14,3907.4,3943.21,-35.809999999999945,-29.236833333333347,-51.5585,12.044421847128122,-27.469656305743758,-75.64734369425625
2025-05-15,3872.8,3907.2,-34.399999999999636,-29.90000000000001,-50.0615,12.231368333746996,-25.59876333250601,-74.524236667494
2025-05-16,3846.0,3889.09,-43.090000000000146,-30.631500000000006,-48.67450000000001,11.288832150217704,-26.0968356995646,-71.25216430043542
2025-05-19,3843.2,3877.15,-33.95000000000027,-31.28766666666667,-46.27100000000003,8.616597142479659,-29.03780571504071,-63.50419428495935
2025-05-20,3865.4,3898.17,-32.76999999999998,-31.821166666666674,-44.828500000000034,8.321621346955451,-28.18525730608913,-61.47174269391094
2025-05-21,3881.2,3916.38,-35.18000000000029,-32.37250000000002,-43.401500000000055,7.2953354058747815,-28.810829188250494,-57.99217081174962
2025-05-22,3879.6,3913.87,-34.26999999999998,-32.99633333333335,-42.53100000000004,7.294236297097469,-27.9425274058051,-57.11947259419498
2025-05-23,3846.2,3882.27,-36.070000000000164,-33.555500000000016,-41.787000000000056,7.147712258220485,-27.491575483559085,-56.08242451644102
2025-05-26,3831.2,3860.11,-28.91000000000031,-34.086500000000015,-40.58850000000007,7.1991975247244895,-26.19010495055109,-54.986895049449046
2025-05-27,3809.2,3839.4,-30.200000000000273,-34.54416666666668,-39.72050000000009,7.359172919060312,-25.00215416187946,-54.43884583812071
2025-05-28,3805.0,3836.24,-31.23999999999978,-35.15616666666668,-38.89300000000007,7.334482437880562,-24.224035124238945,-53.5619648757612
2025-05-29,3832.8,3858.7,-25.899999999999636,-35.75033333333334,-37.63700000000006,7.299247329618821,-23.038505340762413,-52.2354946592377
2025-05-30,3822.4,3840.23,-17.829999999999927,-36.01633333333334,-36.01450000000007,7.921067495177573,-20.172365009644924,-51.85663499035522
2025-06-03,3824.8,3852.01,-27.210000000000036,-36.419500000000006,-34.65650000000005,6.866526184476798,-20.923447631046457,-48.389552368953645
2025-06-04,3842.4,3868.74,-26.33999999999969,-36.72566666666667,-33.856500000000025,6.856278164074025,-20.143943671851975,-47.56905632814808
2025-06-05,3852.0,3877.56,-25.559999999999945,-37.117666666666665,-32.80300000000002,6.393396346395675,-20.016207307208667,-45.58979269279137
2025-06-06,3855.4,3873.98,-18.579999999999927,-37.42383333333333,-31.88700000000001,7.053785918885974,-17.779428162228065,-45.99457183777196
2025-06-09,3867.8,3885.25,-17.449999999999818,-37.53133333333333,-30.881500000000006,7.613649290998137,-15.654201418003732,-46.10879858199628
2025-06-10,3841.0,3865.47,-24.4699999999998,-37.74883333333332,-30.22449999999999,7.569283825539877,-15.085932348920235,-45.363067651079746
2025-06-11,3878.8,3894.63,-15.829999999999927,-37.94549999999999,-28.752999999999975,7.349959613208073,-14.05308077358383,-43.45291922641612
2025-06-12,3883.6,3892.2,-8.599999999999909,-37.97583333333332,-27.392499999999973,8.41595969759714,-10.560580604805693,-44.22441939519425
2025-06-13,3856.4,3864.18,-7.779999999999745,-38.209499999999984,-26.061499999999977,9.307193185918143,-7.447113628163692,-44.67588637183626
2025-06-16,3869.8,3873.8,-4.0,-38.26299999999999,-24.10699999999997,9.641444584926637,-4.824110830146697,-43.38988916985325
2025-06-17,3868.6,3870.38,-1.7800000000002,-38.25733333333333,-22.498499999999968,10.553264536077014,-1.3919709278459393,-43.605029072154
2025-06-18,3872.2,3874.97,-2.769999999999982,-38.35399999999999,-20.998499999999968,11.13261319632309,1.2667263926462127,-43.26372639264615
2025-06-19,3840.4,3843.09,-2.6900000000000546,-38.44233333333332,-19.373999999999956,11.323177627280526,3.272355254561095,-42.02035525456101
2025-06-20,3804.4,3846.64,-42.23999999999978,-39.00133333333333,-19.772499999999944,11.995305605900409,4.218111211800874,-43.76311121180076
2025-06-23,3797.4,3857.9,-60.5,-39.43216666666665,-20.993999999999936,14.684648769163074,8.375297538326212,-50.36329753832608
2025-06-24,3852.4,3904.03,-51.63000000000011,-39.82766666666666,-22.129999999999928,16.13631210720254,10.14262421440515,-54.40262421440501
2025-06-25,3922.8,3960.07,-37.26999999999998,-39.98949999999999,-22.483499999999914,16.397731317728663,10.311962635457412,-55.27896263545724
2025-06-26,3904.2,3946.02,-41.820000000000164,-40.22299999999999,-23.012499999999932,16.859252301270473,10.706004602541014,-56.73100460254088
2025-06-27,3876.6,3921.76,-45.16000000000031,-40.45616666666667,-23.975499999999965,17.56803331263019,11.160566625260419,-59.11156662526035
2025-06-30,3885.8,3936.08,-50.279999999999745,-40.81566666666666,-25.597999999999956,18.44706440773592,11.296128815471882,-62.492128815471794
2025-07-01,3886.0,3942.76,-56.76000000000022,-41.29366666666667,-27.075499999999966,19.722283810051277,12.369067620102587,-66.52006762010252
2025-07-02,3894.2,3943.68,-49.48000000000002,-41.67183333333333,-28.23249999999998,20.3457596448576,12.459019289715222,-68.92401928971518
2025-07-03,3918.0,3968.07,-50.070000000000164,-42.098,-29.45799999999999,20.906742704838468,12.355485409676945,-71.27148540967693
2025-07-04,3936.0,3982.2,-46.19999999999982,-40.587333333333326,-30.838999999999988,21.06202167034555,11.285043340691114,-72.96304334069109
2025-07-07,3918.0,3965.17,-47.17000000000007,-39.59083333333333,-32.325,21.116018738588515,9.907037477177028,-74.55703747717703
2025-07-08,3958.6,3998.45,-39.84999999999991,-39.04183333333333,-33.09400000000001,21.09494337014143,9.09588674028285,-75.28388674028287
2025-07-09,3952.8,3991.4,-38.59999999999991,-38.649833333333326,-34.2325,20.72537571877071,7.218251437541419,-75.68325143754143
2025-07-10,3972.0,4010.02,-38.01999999999998,-38.21816666666666,-35.703500000000005,19.835276993807078,3.9670539876141504,-75.37405398761416
2025-07-11,3993.4,4014.81,-21.409999999999854,-37.50266666666666,-36.38500000000001,19.043743965158885,1.7024879303177585,-74.47248793031778
2025-07-14,3985.8,4017.67,-31.86999999999989,-36.85333333333333,-37.77850000000001,17.506960502972262,-2.7645789940554835,-72.79242100594453
2025-07-15,3980.6,4019.06,-38.460000000000036,-36.12733333333333,-39.6125,15.322293656458122,-8.967912687083754,-70.25708731291624
2025-07-16,3971.0,4007.2,-36.19999999999982,-35.70366666666666,-41.28399999999999,12.688739475364928,-15.906521049270136,-66.66147895072984
2025-07-17,4011.8,4034.49,-22.6899999999996,-35.019833333333324,-42.28399999999997,9.987671558371142,-22.308656883257687,-62.25934311674226
2025-07-18,4041.8,4058.55,-16.75,-34.43766666666666,-41.00949999999998,11.504722817402607,-18.000054365194767,-64.01894563480519
2025-07-21,4064.8,4085.61,-20.809999999999945,-33.935333333333325,-39.02499999999998,11.388335907271227,-16.248328185457524,-61.80167181454243
2025-07-22,4109.8,4118.96,-9.159999999999854,-33.206666666666656,-36.90149999999996,12.78781668332468,-11.325866633350604,-62.477133366649326
2025-07-23,4109.2,4119.77,-10.570000000000618,-32.59016666666666,-35.5665,14.07611724087814,-7.414265518243717,-63.71873448175628
2025-07-24,4141.2,4149.04,-7.8400000000001455,-31.924333333333333,-33.86749999999999,15.280749800768389,-3.3060003984632154,-64.42899960153677
2025-07-25,4116.0,4127.16,-11.159999999999854,-31.259999999999998,-32.167499999999976,15.839382920928083,-0.48873415814381005,-63.84626584185614
2025-07-28,4122.0,4135.82,-13.819999999999709,-30.65233333333333,-30.34449999999997,15.742895632466618,1.1412912649332654,-61.83029126493321
2025-07-29,4141.4,4152.02,-10.6200000000008,-29.92316666666667,-28.0375,15.032891613497227,2.0282832269944535,-58.103283226994456
2025-07-30,4136.4,4151.24,-14.840000000000146,-29.46483333333334,-26.305500000000006,14.415206691108025,2.524913382216045,-55.13591338221606
2025-07-31,4057.0,4075.59,-18.590000000000146,-28.997500000000006,-24.731500000000004,13.364118209830098,1.9967364196601913,-51.4597364196602
2025-08-01,4029.6,4054.93,-25.329999999999927,-28.80466666666667,-23.68800000000001,12.377988357946972,1.0679767158939342,-48.44397671589395
2025-08-04,4052.8,4070.7,-17.899999999999636,-28.476999999999997,-22.22449999999999,11.122138413755419,0.019776827510849415,-44.46877682751082
2025-08-05,4082.0,4103.45,-21.449999999999818,-28.20766666666666,-21.304499999999983,10.319503494278116,-0.6654930114437505,-41.943506988556216
2025-08-06,4097.0,4113.49,-16.48999999999978,-27.728166666666652,-20.198999999999977,9.522696931127374,-1.1536061377452285,-39.244393862254725
2025-08-07,4092.6,4114.67,-22.070000000000164,-27.499166666666657,-19.401499999999988,8.57212696998074,-2.257246060038508,-36.54575393996147
2025-08-08,4083.2,4104.97,-21.770000000000437,-27.288666666666668,-19.419500000000017,8.576943066642025,-2.2656138667159667,-36.57338613328407
2025-08-11,4104.8,4122.51,-17.710000000000036,-26.865666666666666,-18.711500000000022,8.064206995959493,-2.583086008081036,-34.839913991919005
2025-08-12,4131.2,4143.83,-12.63000000000011,-26.51033333333333,-17.420000000000027,6.685487818283629,-4.049024363432769,-30.790975636567282
2025-08-13,4170.8,4176.58,-5.779999999999745,-26.060499999999994,-15.899000000000024,5.552389623064494,-4.794220753871036,-27.003779246129014
2025-08-14,4163.8,4173.31,-9.510000000000218,-25.63266666666666,-15.240000000000055,5.485711583645832,-4.268576832708391,-26.21142316729172
2025-08-15,4209.4,4202.35,7.049999999999272,-24.944000000000006,-14.050000000000091,7.39135198800081,0.7327039760015293,-28.83270397600171
2025-08-18,4237.8,4239.41,-1.6099999999996726,-24.369666666666664,-13.090000000000078,7.707254272505253,2.3245085450104277,-28.504508545010584
2025-08-19,4216.2,4223.37,-7.170000000000073,-24.007333333333328,-12.990500000000088,7.773223591277802,2.5559471825555153,-28.536947182555693
2025-08-20,4270.0,4271.4,-1.3999999999996362,-23.527333333333317,-12.532000000000039,8.183145451089246,3.834290902178452,-28.89829090217853
2025-08-21,4282.2,4288.07,-5.869999999999891,-23.104499999999984,-12.433500000000027,8.254143632458895,4.074787264917763,-28.941787264917817
2025-08-22,4394.0,4378.0,16.0,-22.406166666666657,-11.075500000000034,10.42377266535231,9.772045330704586,-31.923045330704653
2025-08-25,4474.6,4469.22,5.380000000000109,-22.019333333333325,-10.115500000000043,11.02452981453531,11.933559629070576,-32.164559629070666
2025-08-26,4449.0,4452.59,-3.5900000000001455,-21.625666666666657,-9.76400000000001,11.11926133479998,12.47452266959995,-32.00252266959997
2025-08-27,4384.0,4386.13,-2.130000000000109,-21.222166666666666,-9.128500000000008,11.176941618679374,13.22538323735874,-31.482383237358754
2025-08-28,4460.4,4463.78,-3.380000000000109,-20.852500000000003,-8.368000000000006,11.01557395116944,13.663147902338874,-30.399147902338886
2025-08-29,4506.2,4496.76,9.4399999999996,-20.38550000000001,-6.62950000000003,10.94118798274128,15.252875965482529,-28.511875965482588
2025-09-01,4510.6,4523.71,-13.109999999999673,-20.313166666666675,-6.390000000000032,10.731919433952172,15.07383886790431,-27.853838867904376
2025-09-02,4481.2,4490.45,-9.25,-20.05950000000001,-5.780000000000041,10.162474315368518,14.544948630736997,-26.104948630737077
2025-09-03,4430.0,4459.83,-29.829999999999927,-20.292833333333345,-6.447000000000048,11.278863371251864,16.11072674250368,-29.004726742503777
2025-09-04,4349.4,4365.21,-15.8100000000004,-20.413000000000018,-6.13400000000006,10.903091497851653,15.672182995703245,-27.940182995703367
2025-09-05,4456.6,4460.32,-3.719999999999345,-20.345333333333347,-5.231500000000006,10.269329540458056,15.307159080916106,-25.770159080916116
2025-09-08,4453.0,4467.57,-14.569999999999709,-20.521500000000007,-5.074499999999989,10.090968069464157,15.107436138928325,-25.256436138928304
2025-09-09,4426.2,4436.26,-10.0600000000004,-20.659500000000012,-4.946000000000003,10.005694378702456,15.065388757404909,-24.957388757404914
2025-09-10,4432.4,4445.36,-12.960000000000036,-20.829333333333345,-5.305000000000018,10.164736515082454,15.024473030164891,-25.634473030164926
2025-09-11,4562.0,4548.03,13.970000000000255,-20.551666666666673,-4.130999999999995,10.9769940761288,17.822988152257608,-26.084988152257594
2025-09-12,4523.2,4522.0,1.199999999999818,-19.82766666666668,-4.423499999999967,10.738732785673756,17.053965571347547,-25.900965571347477
2025-09-15,4527.8,4533.06,-5.260000000000218,-18.907000000000018,-4.6059999999999945,10.719399727891245,16.832799455782496,-26.044799455782485
2025-09-16,4516.8,4523.34,-6.539999999999964,-18.155500000000014,-4.574499999999989,10.712391975749595,16.8502839514992,-25.99928395149918
2025-09-17,4553.2,4551.02,2.1799999999993815,-17.498000000000026,-4.395500000000038,10.797798252665295,17.200096505330553,-25.991096505330628
2025-09-18,4487.2,4498.11,-10.909999999999854,-16.982833333333353,-4.647500000000036,10.892418838710398,17.13733767742076,-26.432337677420833
2025-09-19,4464.4,4501.92,-37.52000000000044,-16.85550000000002,-7.323500000000058,12.064112624683682,16.80472524936731,-31.45172524936742
2025-09-22,4484.0,4522.61,-38.60999999999967,-16.66100000000002,-9.523000000000048,13.545291704810909,17.56758340962177,-36.61358340962187
2025-09-23,4483.8,4519.78,-35.97999999999956,-16.314666666666675,-11.142500000000018,14.686801047198704,18.231102094397393,-40.516102094397425
2025-09-24,4530.0,4566.07,-36.06999999999971,-16.09116666666667,-12.839499999999997,15.527393950522836,18.215287901045674,-43.89428790104567
2025-09-25,4562.2,4593.49,-31.289999999999964,-15.778166666666667,-14.23499999999999,15.882611643919754,17.53022328783952,-46.000223287839496
2025-09-26,4525.0,4550.05,-25.050000000000182,-15.425666666666674,-15.95949999999998,15.02606558967652,14.09263117935306,-46.01163117935302
